-12.000000,44.000000,-12.000000,-2.861936,44.000000,-2.861936,
-12.000000,44.000000,-12.000000,-2.391282,44.000000,-2.391282,
-12.000000,44.000000,-11.000000,-2.469799,44.000000,-2.469799,
-12.000000,44.000000,-12.000000,-2.799256,44.000000,-2.799256,
-11.000000,44.000000,-11.000000,-3.196680,44.000000,-3.196680,
-11.000000,44.000000,-11.000000,-3.360838,44.000000,-3.360838,
-11.000000,44.000000,-11.000000,-2.941655,44.000000,-2.941655,
-11.000000,44.000000,-11.000000,-2.930986,44.000000,-2.930986,
-10.000000,44.000000,-12.000000,-2.844548,44.000000,-2.844548,
-10.000000,44.000000,-11.000000,-3.767984,44.000000,-3.767984,
-10.000000,44.000000,-11.000000,-2.891617,44.000000,-2.891617,
-10.000000,44.000000,-11.000000,-3.155652,44.000000,-3.155652,
-9.000000,44.000000,-11.000000,-2.630441,44.000000,-2.630441,
-9.000000,44.000000,-11.000000,-2.231687,44.000000,-2.231687,
-9.000000,44.000000,-11.000000,-2.124198,44.000000,-2.124198,
-9.000000,44.000000,-11.000000,-2.105375,44.000000,-2.105375,
-8.000000,44.000000,-11.000000,-1.579275,44.000000,-1.579275,
-8.000000,44.000000,-8.000000,-1.474647,44.000000,-1.474647,
-8.000000,44.000000,-11.000000,-1.163050,44.000000,-1.163050,
-8.000000,44.000000,-11.000000,-1.211886,44.000000,-1.211886,
-7.000000,44.000000,-6.000000,-1.495719,44.000000,-1.495719,
-7.000000,44.000000,-6.000000,-1.389330,44.000000,-1.389330,
-7.000000,44.000000,-6.000000,-1.303848,44.000000,-1.303848,
-7.000000,44.000000,-2.000000,-1.442903,44.000000,-1.442903,
-6.000000,44.000000,-3.000000,-1.334427,44.000000,-1.334427,
-6.000000,44.000000,-3.000000,-1.323510,44.000000,-1.323510,
-6.000000,44.000000,-3.000000,-1.851819,44.000000,-1.851819,
-6.000000,44.000000,-3.000000,-2.134181,44.000000,-2.134181,
-5.000000,44.000000,-3.000000,-2.132450,44.000000,-2.132450,
-5.000000,44.000000,-3.000000,-1.576481,44.000000,-1.576481,
-5.000000,44.000000,-3.000000,-2.057232,44.000000,-2.057232,
-5.000000,44.000000,-3.000000,-1.995786,44.000000,-1.995786,
-4.000000,44.000000,-3.000000,-2.535904,44.000000,-2.535904,
-4.000000,44.000000,-3.000000,-2.208434,44.000000,-2.208434,
-4.000000,44.000000,-3.000000,-2.590592,44.000000,-2.590592,
-4.000000,44.000000,-3.000000,-2.643815,44.000000,-2.643815,
-3.000000,44.000000,-2.000000,-2.644502,43.000000,-2.644502,
-3.000000,44.000000,-3.000000,-2.050167,44.000000,-2.050167,
-3.000000,44.000000,-2.000000,-1.648137,43.000000,-1.648137,
-3.000000,44.000000,-3.000000,-2.285414,44.000000,-2.285414,
-2.000000,44.000000,-3.000000,-2.084765,44.000000,-2.084765,
-2.000000,44.000000,-2.000000,-1.839994,42.000000,-1.839994,
-2.000000,44.000000,-3.000000,-1.795955,44.000000,-1.795955,
-2.000000,44.000000,-3.000000,-1.969773,44.000000,-1.969773,
-2.000000,43.000000,-3.000000,-1.729508,44.000000,-1.729508,
-2.000000,43.000000,-3.000000,-1.469867,44.000000,-1.469867,
-2.000000,43.000000,-3.000000,-1.565444,44.000000,-1.565444,
-2.000000,43.000000,-2.000000,-1.602452,43.000000,-1.602452,
-2.000000,42.000000,-2.000000,-1.619598,41.000000,-1.619598,
-2.000000,42.000000,-2.000000,-1.820987,41.000000,-1.820987,
-2.000000,42.000000,-2.000000,-1.916877,41.000000,-1.916877,
-2.000000,42.000000,-2.000000,-1.933172,41.000000,-1.933172,
-2.000000,41.000000,-2.000000,-1.553687,41.000000,-1.553687,
-2.000000,41.000000,-2.000000,-1.312961,40.000000,-1.312961,
-2.000000,41.000000,-2.000000,-1.536830,41.000000,-1.536830,
-2.000000,41.000000,-2.000000,-1.483699,41.000000,-1.483699,
-2.000000,40.000000,-2.000000,-1.813630,41.000000,-1.813630,
-2.000000,40.000000,-2.000000,-1.227781,41.000000,-1.227781,
-2.000000,40.000000,-2.000000,-1.116347,35.000000,-1.116347,
-2.000000,40.000000,-2.000000,-1.258351,41.000000,-1.258351,
-2.000000,39.000000,-2.000000,-1.829597,41.000000,-1.829597,
-2.000000,39.000000,-2.000000,-1.078165,41.000000,-1.078165,
-2.000000,39.000000,-2.000000,-1.027736,41.000000,-1.027736,
-2.000000,39.000000,-2.000000,-0.850063,34.000000,-0.850063,
-2.000000,38.000000,-2.000000,-1.269727,41.000000,-1.269727,
-2.000000,38.000000,-2.000000,-1.278755,31.000000,-1.278755,
-2.000000,38.000000,-2.000000,-1.054853,41.000000,-1.054853,
-2.000000,38.000000,-2.000000,-1.329710,41.000000,-1.329710,
-2.000000,37.000000,-2.000000,-2.013845,33.000000,-2.013845,
-2.000000,37.000000,-2.000000,-2.202415,33.000000,-2.202415,
-2.000000,37.000000,-2.000000,-2.353152,33.000000,-2.353152,
-2.000000,37.000000,-2.000000,-2.318584,33.000000,-2.318584,
-2.000000,36.000000,-2.000000,-1.491320,33.000000,-1.491320,
-2.000000,36.000000,-6.000000,-1.365572,44.000000,-1.365572,
-2.000000,36.000000,-2.000000,-1.698082,33.000000,-1.698082,
-2.000000,36.000000,-6.000000,-3.538182,44.000000,-3.538182,
-2.000000,35.000000,-2.000000,-1.656747,33.000000,-1.656747,
-2.000000,35.000000,-2.000000,-1.886662,33.000000,-1.886662,
-2.000000,35.000000,-2.000000,-1.666687,33.000000,-1.666687,
-2.000000,35.000000,-2.000000,-1.709820,33.000000,-1.709820,
-2.000000,34.000000,-2.000000,-1.236569,33.000000,-1.236569,
-2.000000,34.000000,-2.000000,-1.384793,33.000000,-1.384793,
-2.000000,34.000000,-2.000000,-1.541717,33.000000,-1.541717,
-2.000000,34.000000,-2.000000,-1.428817,33.000000,-1.428817,
-2.000000,33.000000,0.000000,-1.094868,11.000000,-1.094868,
-2.000000,33.000000,-2.000000,-1.173644,27.000000,-1.173644,
-2.000000,33.000000,-2.000000,-1.073185,33.000000,-1.073185,
-2.000000,33.000000,-2.000000,-1.320469,33.000000,-1.320469,
-2.000000,32.000000,-2.000000,-1.430947,28.000000,-1.430947,
-2.000000,32.000000,-2.000000,-1.513961,27.000000,-1.513961,
-2.000000,32.000000,-2.000000,-1.440188,27.000000,-1.440188,
-2.000000,32.000000,-2.000000,-1.367130,27.000000,-1.367130,
-2.000000,31.000000,-2.000000,-1.692634,28.000000,-1.692634,
-2.000000,31.000000,-2.000000,-1.734774,28.000000,-1.734774,
-2.000000,31.000000,-2.000000,-1.458921,27.000000,-1.458921,
-2.000000,31.000000,-2.000000,-1.529326,27.000000,-1.529326,
-2.000000,30.000000,-2.000000,-1.677823,27.000000,-1.677823,
-2.000000,30.000000,-2.000000,-1.395088,27.000000,-1.395088,
-2.000000,30.000000,0.000000,-1.375911,10.000000,-1.375911,
-2.000000,30.000000,0.000000,-1.776731,10.000000,-1.776731,
-2.000000,29.000000,-2.000000,-2.728563,27.000000,-2.728563,
-2.000000,29.000000,-2.000000,-2.592891,27.000000,-2.592891,
-2.000000,29.000000,-2.000000,-2.053619,27.000000,-2.053619,
-2.000000,29.000000,-2.000000,-2.270705,27.000000,-2.270705,
-2.000000,28.000000,-2.000000,-2.361372,26.000000,-2.361372,
-2.000000,28.000000,-2.000000,-2.193192,26.000000,-2.193192,
-2.000000,28.000000,-2.000000,-2.303435,26.000000,-2.303435,
-2.000000,28.000000,-2.000000,-2.475635,27.000000,-2.475635,
-2.000000,27.000000,-2.000000,-2.129893,27.000000,-2.129893,
-2.000000,27.000000,-2.000000,-2.377758,26.000000,-2.377758,
-2.000000,27.000000,-2.000000,-2.580634,26.000000,-2.580634,
-2.000000,27.000000,0.000000,-2.285801,10.000000,-2.285801,
-2.000000,26.000000,-2.000000,-2.087621,26.000000,-2.087621,
-2.000000,26.000000,-2.000000,-1.771336,24.000000,-1.771336,
-2.000000,26.000000,-2.000000,-2.379957,24.000000,-2.379957,
-2.000000,26.000000,0.000000,-1.724376,8.000000,-1.724376,
-2.000000,25.000000,-2.000000,-3.013842,26.000000,-3.013842,
-2.000000,25.000000,-2.000000,-2.288503,24.000000,-2.288503,
-2.000000,25.000000,0.000000,-2.523957,10.000000,-2.523957,
-2.000000,25.000000,-2.000000,-2.732071,26.000000,-2.732071,
-2.000000,24.000000,-2.000000,-2.537999,24.000000,-2.537999,
-2.000000,24.000000,-2.000000,-1.986627,24.000000,-1.986627,
-2.000000,24.000000,-2.000000,-2.213191,24.000000,-2.213191,
-2.000000,24.000000,-2.000000,-2.237276,24.000000,-2.237276,
-2.000000,23.000000,-2.000000,-1.787429,24.000000,-1.787429,
-2.000000,23.000000,-2.000000,-1.375750,19.000000,-1.375750,
-2.000000,23.000000,-2.000000,-1.588201,19.000000,-1.588201,
-2.000000,23.000000,-2.000000,-2.375950,19.000000,-2.375950,
-2.000000,22.000000,-2.000000,-2.296840,19.000000,-2.296840,
-2.000000,22.000000,-2.000000,-1.755446,19.000000,-1.755446,
-2.000000,22.000000,0.000000,-13.685674,4.000000,-13.685674,
-2.000000,22.000000,0.000000,-13.685674,4.000000,-13.685674,
-2.000000,21.000000,0.000000,-1.543253,8.000000,-1.543253,
-2.000000,21.000000,-2.000000,-1.347981,19.000000,-1.347981,
-2.000000,21.000000,-2.000000,-0.809240,19.000000,-0.809240,
-2.000000,21.000000,-2.000000,-1.328484,19.000000,-1.328484,
-2.000000,20.000000,-2.000000,-2.072474,19.000000,-2.072474,
-2.000000,20.000000,-2.000000,-1.891884,19.000000,-1.891884,
-2.000000,20.000000,-2.000000,-2.688138,19.000000,-2.688138,
-2.000000,20.000000,-2.000000,-1.996925,19.000000,-1.996925,
-2.000000,19.000000,-2.000000,-1.832547,17.000000,-1.832547,
-2.000000,19.000000,-2.000000,-1.973858,16.000000,-1.973858,
-2.000000,19.000000,-2.000000,-2.260287,18.000000,-2.260287,
-2.000000,19.000000,-2.000000,-2.324823,18.000000,-2.324823,
-2.000000,18.000000,-2.000000,-1.630470,15.000000,-1.630470,
-2.000000,18.000000,-2.000000,-2.434220,15.000000,-2.434220,
-2.000000,18.000000,-2.000000,-2.274504,16.000000,-2.274504,
-2.000000,18.000000,-2.000000,-2.077118,16.000000,-2.077118,
-2.000000,17.000000,-2.000000,-3.561914,15.000000,-3.561914,
-2.000000,17.000000,-2.000000,-2.777192,15.000000,-2.777192,
-2.000000,17.000000,-2.000000,-2.570867,15.000000,-2.570867,
-2.000000,17.000000,-2.000000,-2.973668,15.000000,-2.973668,
-2.000000,16.000000,-2.000000,-2.321241,15.000000,-2.321241,
-2.000000,16.000000,-1.000000,-1.755375,15.000000,-1.755375,
-2.000000,16.000000,-2.000000,-2.683961,15.000000,-2.683961,
-2.000000,16.000000,-2.000000,-2.837301,15.000000,-2.837301,
-2.000000,15.000000,-1.000000,-3.184014,15.000000,-3.184014,
-2.000000,15.000000,-1.000000,-3.137966,15.000000,-3.137966,
-2.000000,15.000000,-1.000000,-2.398390,15.000000,-2.398390,
-2.000000,15.000000,-1.000000,-3.521261,15.000000,-3.521261,
-1.000000,15.000000,-1.000000,-2.556965,15.000000,-2.556965,
-1.000000,15.000000,-2.000000,-2.657736,30.000000,-2.657736,
-1.000000,15.000000,-2.000000,-3.041728,30.000000,-3.041728,
-1.000000,15.000000,-2.000000,-4.615520,30.000000,-4.615520,
0.000000,15.000000,-2.000000,-1.882455,30.000000,-1.882455,
0.000000,15.000000,-2.000000,-1.288010,28.000000,-1.288010,
0.000000,15.000000,0.000000,-1.562631,13.000000,-1.562631,
0.000000,15.000000,0.000000,-1.886339,15.000000,-1.886339,
0.000000,14.000000,0.000000,-1.815316,14.000000,-1.815316,
0.000000,14.000000,0.000000,-3.087735,8.000000,-3.087735,
0.000000,14.000000,0.000000,-2.992991,8.000000,-2.992991,
0.000000,14.000000,0.000000,-1.582146,14.000000,-1.582146,
0.000000,13.000000,0.000000,-1.805168,12.000000,-1.805168,
0.000000,13.000000,0.000000,-3.437939,10.000000,-3.437939,
0.000000,13.000000,0.000000,-2.458028,8.000000,-2.458028,
0.000000,13.000000,0.000000,-2.929191,11.000000,-2.929191,
0.000000,12.000000,0.000000,-2.938904,12.000000,-2.938904,
0.000000,12.000000,0.000000,-1.907851,10.000000,-1.907851,
0.000000,12.000000,-2.000000,-2.161391,21.000000,-2.161391,
0.000000,12.000000,0.000000,-2.192490,10.000000,-2.192490,
0.000000,11.000000,0.000000,-2.109193,8.000000,-2.109193,
0.000000,11.000000,0.000000,-2.040304,6.000000,-2.040304,
0.000000,11.000000,-2.000000,-2.512198,21.000000,-2.512198,
0.000000,11.000000,-2.000000,-2.791511,21.000000,-2.791511,
0.000000,10.000000,-2.000000,-2.563246,21.000000,-2.563246,
0.000000,10.000000,0.000000,-2.531699,9.000000,-2.531699,
0.000000,10.000000,0.000000,-1.989524,8.000000,-1.989524,
0.000000,10.000000,0.000000,-3.971880,8.000000,-3.971880,
0.000000,9.000000,0.000000,-2.072924,6.000000,-2.072924,
0.000000,9.000000,0.000000,-1.442814,6.000000,-1.442814,
0.000000,9.000000,0.000000,-1.882135,6.000000,-1.882135,
0.000000,9.000000,0.000000,-1.829246,6.000000,-1.829246,
0.000000,8.000000,0.000000,-2.880184,6.000000,-2.880184,
0.000000,8.000000,0.000000,-1.941381,6.000000,-1.941381,
0.000000,8.000000,0.000000,-3.280457,6.000000,-3.280457,
0.000000,8.000000,0.000000,-2.015152,6.000000,-2.015152,
0.000000,7.000000,0.000000,-2.192484,6.000000,-2.192484,
0.000000,7.000000,0.000000,-1.347954,6.000000,-1.347954,
0.000000,7.000000,0.000000,-1.285490,6.000000,-1.285490,
0.000000,7.000000,0.000000,-1.822835,6.000000,-1.822835,
0.000000,6.000000,0.000000,-2.261921,6.000000,-2.261921,
0.000000,6.000000,0.000000,-2.824666,5.000000,-2.824666,
0.000000,6.000000,0.000000,-3.048323,5.000000,-3.048323,
0.000000,6.000000,0.000000,-2.846326,5.000000,-2.846326,
0.000000,5.000000,0.000000,-3.973748,5.000000,-3.973748,
0.000000,5.000000,0.000000,-3.594433,5.000000,-3.594433,
0.000000,5.000000,0.000000,-3.383617,5.000000,-3.383617,
0.000000,5.000000,0.000000,-4.413527,5.000000,-4.413527,
0.000000,4.000000,0.000000,-3.650016,5.000000,-3.650016,
0.000000,4.000000,0.000000,-2.023592,3.000000,-2.023592,
0.000000,4.000000,0.000000,-2.460949,3.000000,-2.460949,
0.000000,4.000000,0.000000,-2.665110,4.000000,-2.665110,
0.000000,3.000000,0.000000,-2.605430,4.000000,-2.605430,
0.000000,3.000000,0.000000,-2.600052,3.000000,-2.600052,
0.000000,3.000000,0.000000,-2.895134,1.000000,-2.895134,
0.000000,3.000000,0.000000,-2.074510,1.000000,-2.074510,
0.000000,2.000000,0.000000,-2.207369,3.000000,-2.207369,
0.000000,2.000000,0.000000,-1.496332,1.000000,-1.496332,
0.000000,2.000000,0.000000,-1.152777,3.000000,-1.152777,
0.000000,2.000000,0.000000,-1.209830,3.000000,-1.209830,
0.000000,1.000000,0.000000,-1.868007,1.000000,-1.868007,
0.000000,1.000000,0.000000,-0.972062,1.000000,-0.972062,
0.000000,1.000000,0.000000,-1.648879,0.000000,-1.648879,
0.000000,1.000000,0.000000,-2.003293,0.000000,-2.003293,
0.000000,0.000000,0.000000,-1.964955,0.000000,-1.964955,
0.000000,0.000000,0.000000,-0.998937,1.000000,-0.998937,
0.000000,0.000000,0.000000,-1.457590,1.000000,-1.457590,
0.000000,0.000000,0.000000,-1.457530,1.000000,-1.457530,
